,Unnamed: 0,season_id,date,match_id,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away,player_team_id,Player,player_rating,is_home,sign,rating,contribution_pct,beta_mean
904,1719,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,E. Konsa,6.1,True,1,6.1,0.1536198063856779,1.5123526970409584
905,1720,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,T. Mings,6.6,True,1,6.6,0.17398927988136206,1.71288561596133
906,1721,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,I. Maatsen,7.9,True,1,7.9,0.1535707621094375,1.5118698670908908
907,1722,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,B. Kamara,6.9,True,1,6.9,0.14128385842675242,1.390908043482424
908,1723,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,Y. Tielemans,8.7,True,1,8.7,0.16077547783885035,1.5827986849376943
909,1724,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,M. Rogers,7.2,True,1,7.2,0.16011177202385665,1.5762646493666075
910,1725,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,M. Asensio,6.7,True,1,6.7,0.15648178352772815,1.5405282230456105
911,1726,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,J. McGinn,6.8,True,1,6.8,0.13421539928897908,1.3213206413599592
912,1727,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,461,O. Watkins,8.1,True,1,8.1,0.14469383910255354,1.4244785419307682
913,1728,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,N. Pope,6.5,False,-1,-6.5,0.14886876096661752,1.4655797155984436
914,1729,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,K.Trippier,5.5,False,-1,-5.5,0.1404969103482089,1.3831607153414904
915,1730,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,F. Schär,5.7,False,-1,-5.7,0.14905492571745557,1.4674124660077044
916,1731,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,D. Burn,5.0,False,-1,-5.0,0.15477279701259816,1.5237036323487927
917,1732,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,V. Livramento,5.3,False,-1,-5.3,0.14785435612766315,1.4555931264327702
918,1733,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,B. Guimaraes,5.9,False,-1,-5.9,0.15126300394192124,1.4891505031567955
919,1734,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,S. Tonali,5.7,False,-1,-5.7,0.13402157094580452,1.3194124445951025
920,1735,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,Joelinton,6.2,False,-1,-6.2,0.1456762094670134,1.4341497588469905
921,1736,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,J. Murphy,6.0,False,-1,-6.0,0.15979926867539354,1.5731881236698106
922,1737,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,A. Isak,6.0,False,-1,-6.0,0.14301777409626726,1.4079780561385316
923,1738,72764,2025-04-19,3356917,461,466,1876.612435628689,1914.494369820904,1898.2185704700885,1892.8882349795044,21.60613484139963,-21.60613484139963,466,H. Barnes,6.9,False,-1,-6.9,0.14154564256534666,1.3934852498815227
924,1739,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,S.Moreno,6.3,True,1,6.3,0.1545260908345759,1.5212748651052517
925,1740,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,Matheus Nunes,7.2,True,1,7.2,0.1568579707499641,1.544231702261777
926,1741,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,Rúben Dias,6.4,True,1,6.4,0.13384036794419568,1.3176285414992543
927,1742,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,J. Gvardiol,7.3,True,1,7.3,0.1272441087409417,1.2526898423097956
928,1743,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,N. O’Reilly,6.4,True,1,6.4,0.15865595290481532,1.5619324351626764
929,1744,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,M. Kovačić,7.0,True,1,7.0,0.14797322294702786,1.4567633437314667
930,1745,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,J. Mcatee,6.0,True,1,6.0,0.1596637487713065,1.5718539604699546
931,1746,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,Bernardo,8.1,True,1,8.1,0.15325686012608672,1.5087795721458812
932,1747,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,I. Gündogan,5.6,True,1,5.6,0.1370659350121681,1.3493835291503087
933,1748,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,Omar Marmoush,6.2,True,1,6.2,0.15591645604550042,1.5349627001968709
934,1749,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,464,K. De Bruyne,7.0,True,1,7.0,0.1459191694457782,1.4365416455952102
935,1750,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,E. Martínez,6.7,False,-1,-6.7,0.15450031883755685,1.5210211455483993
936,1751,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,M. Cash,6.1,False,-1,-6.1,0.1588235425911683,1.5635823182091102
937,1752,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,E. Konsa,5.8,False,-1,-5.8,0.1536198063856779,1.5123526970409584
938,1753,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,Pau Torres,5.9,False,-1,-5.9,0.16556528309598575,1.62995324833262
939,1754,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,L. Digne,6.4,False,-1,-6.4,0.16317655787627255,1.6064367818461749
940,1755,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,B. Kamara,6.0,False,-1,-6.0,0.14128385842675242,1.390908043482424
941,1756,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,A. Onana,6.5,False,-1,-6.5,0.1533357269132064,1.5095559980574458
942,1757,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,M. Rogers,5.9,False,-1,-5.9,0.16011177202385665,1.5762646493666075
943,1758,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,Y. Tielemans,6.1,False,-1,-6.1,0.16077547783885035,1.5827986849376943
944,1759,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,J. Ramsey,5.8,False,-1,-5.8,0.155937423000061,1.5351691151834825
945,1760,72764,2025-04-22,3356932,464,461,1991.7554102984016,1898.2185704700885,1999.168698841668,1890.805281926822,7.41328854326612,-7.41328854326612,461,M. Rashford,6.7,False,-1,-6.7,0.1590376487326632,1.565690145371253
946,1761,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,E. Martínez,6.6,True,1,6.6,0.15450031883755685,1.5210211455483993
947,1762,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,M. Cash,7.1,True,1,7.1,0.1588235425911683,1.5635823182091102
948,1763,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,E. Konsa,8.7,True,1,8.7,0.1536198063856779,1.5123526970409584
949,1764,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,Pau Torres,8.1,True,1,8.1,0.16556528309598575,1.62995324833262
950,1765,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,I. Maatsen,7.4,True,1,7.4,0.1535707621094375,1.5118698670908908
951,1766,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,B. Kamara,7.4,True,1,7.4,0.14128385842675242,1.390908043482424
952,1767,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,A. Onana,7.8,True,1,7.8,0.1533357269132064,1.5095559980574458
953,1768,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,M. Rogers,6.7,True,1,6.7,0.16011177202385665,1.5762646493666075
954,1769,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,M. Asensio,6.6,True,1,6.6,0.15648178352772815,1.5405282230456105
955,1770,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,J. McGinn,6.4,True,1,6.4,0.13421539928897908,1.3213206413599592
956,1771,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,461,O. Watkins,7.1,True,1,7.1,0.14469383910255354,1.4244785419307682
957,1772,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,A. Kinský,6.680699638118215,False,-1,-6.680699638118215,0.16242638605868828,1.5990515077837966
958,1773,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,D. Spence,5.7,False,-1,-5.7,0.16500979702795,1.6244846120094274
959,1774,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,K. Danso,6.2,False,-1,-6.2,0.16348620230315067,1.6094851620982442
960,1775,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,B. Davies,6.6,False,-1,-6.6,0.15265492303457667,1.5028536358671392
961,1776,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,Reguilón,5.9,False,-1,-5.9,0.15852341889834665,1.5606276674582482
962,1777,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,A. Gray,6.1,False,-1,-6.1,0.15158837629358674,1.492353721317014
963,1778,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,P. Sarr,6.2,False,-1,-6.2,0.14845199748423385,1.461476772160091
964,1779,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,M. Moore,5.4,False,-1,-5.4,0.16357543509053654,1.6103636389681388
965,1780,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,W. Odobert,5.8,False,-1,-5.8,0.15986844610825593,1.5738691600519366
966,1781,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,Son,6.0,False,-1,-6.0,0.14682076662046353,1.44541766849135
967,1782,72764,2025-05-16,3356958,461,472,1915.8066619186668,1722.1178556592877,1922.812973418486,1715.1115441594684,7.006311499819233,-7.006311499819233,472,M. Tel,6.0,False,-1,-6.0,0.15292768526401754,1.5055389191196784
968,2113,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,Alisson,6.7,True,1,6.7,0.14288880344182694,1.4067083688392763
969,2114,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,T. A-Arnold,7.0,True,1,7.0,0.14178126574627076,1.3958049074929983
970,2115,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,I. Konaté,7.4,True,1,7.4,0.13587655270112134,1.337674325836978
971,2116,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,V. van Dijk,7.4,True,1,7.4,0.1313522396769087,1.2931334742019547
972,2117,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,A. Robertson,7.0,True,1,7.0,0.1533658558748203,1.5098526109580077
973,2118,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,R. Gravenberch,7.7,True,1,7.7,0.13749503252793663,1.3536078983936655
974,2119,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,A. Mac Allister,6.6,True,1,6.6,0.1414933111692118,1.3929700589699696
975,2120,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,M. Salah,7.7,True,1,7.7,0.14497289911731912,1.4272258254737993
976,2121,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,D. Szoboszlai,6.7,True,1,6.7,0.14763018421923188,1.4533862040424004
977,2122,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,L. Díaz,8.5,True,1,8.5,0.1373184019738335,1.3518690100226762
978,2123,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,462,Diogo Jota,7.3,True,1,7.3,0.15459949828004516,1.5219975450171086
979,2124,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,M. Flekken,7.2,False,-1,-7.2,0.17257214763918674,1.698934265422996
980,2125,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,M. Roerslev,5.9,False,-1,-5.9,0.15744861301882457,1.5500464435331915
981,2126,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,N. Collins,6.1,False,-1,-6.1,0.17456483329147518,1.7185518107870827
982,2127,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,E. Pinnock,6.1,False,-1,-6.1,0.15468146705623242,1.5228045093185005
983,2128,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,K. Ajer,5.8,False,-1,-5.8,0.15256807692176153,1.5019986552755495
984,2129,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,M. Jensen,5.8,False,-1,-5.8,0.16059294449708517,1.5810016849400155
985,2130,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,C. Nørgaard,6.0,False,-1,-6.0,0.14814220789871113,1.4584269628535733
986,2131,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,V. Janelt,5.6,False,-1,-5.6,0.14635119332610308,1.4407948242442905
987,2132,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,K. Lewis-Potter,6.0,False,-1,-6.0,0.1507768074904833,1.4843640076395581
988,2133,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,B. Mbeumo,6.2,False,-1,-6.2,0.15429691358148306,1.519018666214171
989,2134,72764,2024-08-25,3356612,462,500,2000.018541675267,1740.4444164116765,2005.0612178515332,1735.40174023541,5.042676176266486,-5.042676176266486,500,Y. Wissa,5.4,False,-1,-5.4,0.14378970505976768,1.415577544134554
990,2135,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,Alisson,6.2,True,1,6.2,0.14288880344182694,1.4067083688392763
991,2136,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,T. A-Arnold,6.3,True,1,6.3,0.14178126574627076,1.3958049074929983
992,2137,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,I. Konaté,6.7,True,1,6.7,0.13587655270112134,1.337674325836978
993,2138,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,V. van Dijk,8.0,True,1,8.0,0.1313522396769087,1.2931334742019547
994,2139,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,A. Robertson,6.2,True,1,6.2,0.1533658558748203,1.5098526109580077
995,2140,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,R. Gravenberch,7.0,True,1,7.0,0.13749503252793663,1.3536078983936655
996,2141,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,A. Mac Allister,6.7,True,1,6.7,0.1414933111692118,1.3929700589699696
997,2142,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,M. Salah,6.5,True,1,6.5,0.14497289911731912,1.4272258254737993
998,2143,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,D. Szoboszlai,6.5,True,1,6.5,0.14763018421923188,1.4533862040424004
999,2144,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,L. Díaz,6.5,True,1,6.5,0.1373184019738335,1.3518690100226762
1000,2145,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,462,Diogo Jota,5.9,True,1,5.9,0.15459949828004516,1.5219975450171086
1001,2146,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,M. Sels,7.6,False,-1,-7.6,0.15814961942917755,1.5569476951379404
1002,2147,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,O. Aina,6.9,False,-1,-6.9,0.17224723254287824,1.6957355488396813
1003,2148,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,N. Milenković,6.5,False,-1,-6.5,0.15921039773582182,1.5673908207397806
1004,2149,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,Murillo,6.3,False,-1,-6.3,0.1666845913339863,1.640972588041397
1005,2150,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,Moreno,7.2,False,-1,-7.2,0.15482591665207945,1.5242265833401099
1006,2151,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,R. Yates,6.2,False,-1,-6.2,0.16436959411816365,1.6181819572928993
1007,2152,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,J. Ward-Prowse,6.8,False,-1,-6.8,0.1624150578530503,1.5989399841284015
1008,2153,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,N. Domínguez,5.6,False,-1,-5.6,0.15059513397205915,1.4825754724107094
1009,2154,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,M. Gibbs-White,6.3,False,-1,-6.3,0.15432810447405923,1.5193257335879722
1010,2155,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,E. Anderson,6.0,False,-1,-6.0,0.1489409344711935,1.4662902476376933
1011,2156,72764,2024-09-14,3356632,462,481,2025.933066410852,1693.1127961039415,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444,481,C. Wood,5.2,False,-1,-5.2,0.15210378587208778,1.497427813548128
1012,2157,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,C. Kelleher,8.6,True,1,8.6,0.15270439128741442,1.5033406397721514
1013,2158,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,T. A-Arnold,7.7,True,1,7.7,0.14178126574627076,1.3958049074929983
1014,2159,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,I. Konaté,7.8,True,1,7.8,0.13587655270112134,1.337674325836978
1015,2160,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,V. van Dijk,7.1,True,1,7.1,0.1313522396769087,1.2931334742019547
1016,2161,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,A. Robertson,7.2,True,1,7.2,0.1533658558748203,1.5098526109580077
1017,2162,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,R. Gravenberch,7.6,True,1,7.6,0.13749503252793663,1.3536078983936655
1018,2163,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,A. Mac Allister,8.1,True,1,8.1,0.1414933111692118,1.3929700589699696
1019,2164,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,M. Salah,7.7,True,1,7.7,0.14497289911731912,1.4272258254737993
1020,2165,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,D. Szoboszlai,6.2,True,1,6.2,0.14763018421923188,1.4533862040424004
1021,2166,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,L. Díaz,9.1,True,1,9.1,0.1373184019738335,1.3518690100226762
1022,2167,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,462,D. Núñez,7.2,True,1,7.2,0.13854098675222964,1.3639050842143503
1023,2168,72764,2024-09-21,3356642,462,2169,1998.2267236930584,1751.5442346261907,2004.508812749153,1745.2621455700958,6.282089056095038,-6.282089056095038,2169,Kepa,6.9,False,-1,-6.9,0.15009070702419758,1.4776095017262827
